----------------------------------------------------------------------
• ListChipTypes
  python main.py send ListChipTypes

• ListOrientations
  python main.py send ListOrientations

• ListProbers
  python main.py send ListProbers

Movement:
----------------------------------------------------------------------
• GoToDie
  python main.py send GoToDie --params='{"col":5,"row":10}'

• GoToPreviousDie
  python main.py send GoToPreviousDie

• MoveChuckHome
  python main.py send MoveChuckHome

• MoveChuckToWorkArea
  python main.py send MoveChuckToWorkArea --params='{"work_area":"OffAxis"}'

• MoveChuckXY
  python main.py send MoveChuckXY --params='{"x":155539.9,"y":-238764.7}'

• MoveChuckZ
  python main.py send MoveChuckZ --params='{"z":10500.9}'

• StepNextDie
  python main.py send StepNextDie

Positioning:
----------------------------------------------------------------------
• FindHome
  python main.py send FindHome

Probe Control:
----------------------------------------------------------------------
• GoToContact
  python main.py send GoToContact

• GoToSeparation
  python main.py send GoToSeparation

Project:
----------------------------------------------------------------------
• OpenProject
  python main.py send OpenProject --params='{"project_name":"project_name"}'

Setup:
----------------------------------------------------------------------
• Initialize
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'

Status:
----------------------------------------------------------------------
• GetAgentState
  python main.py send GetAgentState

• GetInfo
  python main.py send GetInfo

• ListAvailableCommands
  python main.py send ListAvailableCommands

• ShowProjectStatus
  python main.py send ShowProjectStatus

System:
----------------------------------------------------------------------
• Help
  python main.py send Help

• LocalMode
  python main.py send LocalMode

• ResetAgent
  python main.py send ResetAgent

Vision:
----------------------------------------------------------------------
• AlignWafer
  python main.py send AlignWafer

• AutoFocus
  python main.py send AutoFocus

• GetCameraStatus
  python main.py send GetCameraStatus

• SwitchCamera
  python main.py send SwitchCamera --params='{"mount_point":"OffAxis"}'

Wafer Handling:
----------------------------------------------------------------------
• Cleaning
  python main.py send Cleaning

• Load
  python main.py send Load

• Unload
  python main.py send Unload

======================================================================
For detailed help: python main.py send Help <CommandName>
======================================================================
2025-12-03 18:18:27,381 - INFO - WPAgent - GoToContact - Received command: GoToContact
2025-12-03 18:18:27,801 - INFO - WPAgent - GoToContact - Probe station is in contact
2025-12-03 18:18:55,548 - INFO - WPAgent - GoToSeparation - Received command: GoToSeparation
2025-12-03 18:18:56,023 - INFO - WPAgent - GoToSeparation - Probe station is in separation
2025-12-03 18:19:15,824 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-12-03 18:19:15,826 - ERROR - WPAgent - MoveChuckToWorkArea - Invalid work area 'OffAxis'. Valid options are: ['Probing', 'Offaxis']
2025-12-03 18:19:24,626 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-12-03 18:19:35,523 - INFO - WPAgent - MoveChuckToWorkArea - Moved to Offaxis workarea
2025-12-03 18:21:35,487 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-12-03 18:21:35,508 - ERROR - WPAgent - MoveChuckXY - name 'ChuckXYReference' is not defined
2025-12-03 18:22:04,489 - INFO - WPAgent - help - Received command: help
2025-12-03 18:22:04,490 - INFO - WPAgent - help - ======================================================================
WPAgent - Available Commands
======================================================================

Usage:
  python main.py send <Command> [--params='{"key":"value"}']

Get help for specific command:
  python main.py send Help <CommandName>
  Example: python main.py send Help MoveChuckXY

======================================================================

Alignment:
----------------------------------------------------------------------
• RunPTPA
  python main.py send RunPTPA

Automation:
----------------------------------------------------------------------
• RunSequencer
  python main.py send RunSequencer --params='{"filepath":"/sequencer/TestSequence.json"}'

Database:
----------------------------------------------------------------------
• ListChipTypes
  python main.py send ListChipTypes

• ListOrientations
  python main.py send ListOrientations

• ListProbers
  python main.py send ListProbers

Movement:
----------------------------------------------------------------------
• GoToDie
  python main.py send GoToDie --params='{"col":5,"row":10}'

• GoToPreviousDie
  python main.py send GoToPreviousDie

• MoveChuckHome
  python main.py send MoveChuckHome

• MoveChuckToWorkArea
  python main.py send MoveChuckToWorkArea --params='{"work_area":"OffAxis"}'

• MoveChuckXY
  python main.py send MoveChuckXY --params='{"x":155539.9,"y":-238764.7}'

• MoveChuckZ
  python main.py send MoveChuckZ --params='{"z":10500.9}'

• StepNextDie
  python main.py send StepNextDie

Positioning:
----------------------------------------------------------------------
• FindHome
  python main.py send FindHome

Probe Control:
----------------------------------------------------------------------
• GoToContact
  python main.py send GoToContact

• GoToSeparation
  python main.py send GoToSeparation

Project:
----------------------------------------------------------------------
• OpenProject
  python main.py send OpenProject --params='{"project_name":"project_name"}'

Setup:
----------------------------------------------------------------------
• Initialize
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'

Status:
----------------------------------------------------------------------
• GetAgentState
  python main.py send GetAgentState

• GetInfo
  python main.py send GetInfo

• ListAvailableCommands
  python main.py send ListAvailableCommands

• ShowProjectStatus
  python main.py send ShowProjectStatus

System:
----------------------------------------------------------------------
• Help
  python main.py send Help

• LocalMode
  python main.py send LocalMode

• ResetAgent
  python main.py send ResetAgent

Vision:
----------------------------------------------------------------------
• AlignWafer
  python main.py send AlignWafer

• AutoFocus
  python main.py send AutoFocus

• GetCameraStatus
  python main.py send GetCameraStatus

• SwitchCamera
  python main.py send SwitchCamera --params='{"mount_point":"OffAxis"}'

Wafer Handling:
----------------------------------------------------------------------
• Cleaning
  python main.py send Cleaning

• Load
  python main.py send Load

• Unload
  python main.py send Unload

======================================================================
For detailed help: python main.py send Help <CommandName>
======================================================================
2025-12-03 18:25:01,241 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-12-03 18:25:01,262 - ERROR - WPAgent - MoveChuckXY - name 'ChuckXYReference' is not defined
2025-12-03 18:26:19,027 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-12-03 18:26:24,572 - INFO - WPAgent - MoveChuckToWorkArea - Moved to Probing workarea
2025-12-03 18:26:35,994 - INFO - WPAgent - GoToContact - Received command: GoToContact
2025-12-03 18:26:36,409 - INFO - WPAgent - GoToContact - Probe station is in contact
2025-12-03 18:26:54,534 - INFO - WPAgent - GoToSeparation - Received command: GoToSeparation
2025-12-03 18:26:54,927 - INFO - WPAgent - GoToSeparation - Probe station is in separation
2025-12-03 18:27:05,267 - INFO - WPAgent - MoveChuckToWorkArea - Received command: MoveChuckToWorkArea
2025-12-03 18:27:16,098 - INFO - WPAgent - MoveChuckToWorkArea - Moved to Offaxis workarea
2025-12-04 11:07:12,465 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-04 11:08:38,008 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-04 11:08:53,595 - INFO - WPAgent - Initialize - Received command: Initialize
2025-12-04 11:09:05,324 - INFO - WPAgent - Initialize - Initialized WP at WPMIT01.cern.ch:35555 with project 'NKF7_TestProject_20251021_ArrowE'
2025-12-04 11:09:36,985 - INFO - WPAgent - MoveChuckXY - Received command: MoveChuckXY
2025-12-04 11:09:36,995 - ERROR - WPAgent - MoveChuckXY - name 'ChuckXYReference' is not defined
2025-12-09 14:40:15,468 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2025-12-09 14:40:54,623 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: 96e9f765...)
2025-12-09 14:40:54,626 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2025-12-09 14:40:54,626 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "29 commands available"
}
2025-12-09 14:41:38,610 - INFO - WPAgent - help - Sending command: help (request_id: 481699f1...)
2025-12-09 14:41:38,614 - INFO - WPAgent - help - Received command: help
2025-12-09 14:41:38,616 - INFO - WPAgent - help - ======================================================================
WPAgent - Available Commands
======================================================================

Usage:
  python main.py send <Command> [--params='{"key":"value"}']

Get help for specific command:
  python main.py send Help <CommandName>
  Example: python main.py send Help MoveChuckXY

======================================================================

Alignment:
----------------------------------------------------------------------
• RunPTPA
  python main.py send RunPTPA

Automation:
----------------------------------------------------------------------
• RunSequencer
  python main.py send RunSequencer --params='{"filepath":"/sequencer/TestSequence.json"}'

Database:
----------------------------------------------------------------------
• ListChipTypes
  python main.py send ListChipTypes

• ListOrientations
  python main.py send ListOrientations

• ListProbers
  python main.py send ListProbers

Movement:
----------------------------------------------------------------------
• GoToDie
  python main.py send GoToDie --params='{"col":5,"row":10}'

• GoToPreviousDie
  python main.py send GoToPreviousDie

• MoveChuckHome
  python main.py send MoveChuckHome

• MoveChuckToWorkArea
  python main.py send MoveChuckToWorkArea --params='{"work_area":"OffAxis"}'

• MoveChuckXY
  python main.py send MoveChuckXY --params='{"x":155539.9,"y":-238764.7}'

• MoveChuckZ
  python main.py send MoveChuckZ --params='{"z":10500.9}'

• StepNextDie
  python main.py send StepNextDie

Positioning:
----------------------------------------------------------------------
• FindHome
  python main.py send FindHome

Probe Control:
----------------------------------------------------------------------
• GoToContact
  python main.py send GoToContact

• GoToSeparation
  python main.py send GoToSeparation

Project:
----------------------------------------------------------------------
• OpenProject
  python main.py send OpenProject --params='{"project_name":"project_name"}'

Setup:
----------------------------------------------------------------------
• Initialize
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'

Status:
----------------------------------------------------------------------
• GetAgentState
  python main.py send GetAgentState

• GetInfo
  python main.py send GetInfo

• ListAvailableCommands
  python main.py send ListAvailableCommands

• ShowProjectStatus
  python main.py send ShowProjectStatus

System:
----------------------------------------------------------------------
• Help
  python main.py send Help

• LocalMode
  python main.py send LocalMode

• ResetAgent
  python main.py send ResetAgent

Vision:
----------------------------------------------------------------------
• AlignWafer
  python main.py send AlignWafer

• AutoFocus
  python main.py send AutoFocus

• GetCameraStatus
  python main.py send GetCameraStatus

• SwitchCamera
  python main.py send SwitchCamera --params='{"mount_point":"OffAxis"}'

Wafer Handling:
----------------------------------------------------------------------
• Cleaning
  python main.py send Cleaning

• Load
  python main.py send Load

• Unload
  python main.py send Unload

======================================================================
For detailed help: python main.py send Help <CommandName>
======================================================================
2026-01-30 15:50:03,203 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2026-01-30 16:17:37,625 - INFO - WPAgent - Help - Sending command: Help (request_id: 8f508504...)
2026-01-30 16:17:37,632 - INFO - WPAgent - Help - Received command: Help
2026-01-30 16:17:37,634 - ERROR - WPAgent - Help - Unknown command: Help
2026-01-30 16:20:49,908 - INFO - WPAgent - Initialize - Sending command: Initialize (request_id: 2a212d52...)
2026-01-30 16:20:49,914 - INFO - WPAgent - Initialize - Received command: Initialize
2026-01-30 16:20:50,093 - INFO - WPAgent - Initialize - Initialized WP at wpmit01.cern.ch:35555
2026-01-30 16:21:15,445 - INFO - WPAgent - ShowProjectStatus - Sending command: ShowProjectStatus (request_id: 43fc1c78...)
2026-01-30 16:21:15,450 - INFO - WPAgent - ShowProjectStatus - Received command: ShowProjectStatus
2026-01-30 16:21:15,483 - INFO - WPAgent - ShowProjectStatus - Connected to: wpmit01.cern.ch:35555
Machine Type: sentio
Agent State: Running
Current Die: Number 0, Column 0, Row 0
Total Dies: 5
Status: Prober ready
2026-01-30 16:21:23,228 - INFO - WPAgent - Help - Sending command: Help (request_id: 5e295788...)
2026-01-30 16:21:23,233 - INFO - WPAgent - Help - Received command: Help
2026-01-30 16:21:23,234 - ERROR - WPAgent - Help - Unknown command: Help
2026-01-30 16:22:24,864 - INFO - WPAgent - Initialize - Sending command: Initialize (request_id: 4e8ebfa3...)
2026-01-30 16:23:49,931 - INFO - WPAgent - Initialize - Received command: Initialize
2026-01-30 16:23:49,931 - INFO - WPAgent - Initialize - Already initialized at wpmit01.cern.ch:35555. Use force=True to reinitialize.
2026-01-30 16:24:07,459 - INFO - WPAgent - Initialize - Sending command: Initialize (request_id: 14fab599...)
2026-01-30 16:24:07,462 - INFO - WPAgent - Initialize - Received command: Initialize
2026-01-30 16:24:07,463 - INFO - WPAgent - Initialize - Already initialized at wpmit01.cern.ch:35555. Use force=True to reinitialize.
2026-01-30 16:25:15,021 - INFO - WPAgent - Initialize - Sending command: Initialize (request_id: 311e041f...)
2026-01-30 16:25:15,025 - INFO - WPAgent - Initialize - Received command: Initialize
2026-01-30 16:25:15,026 - INFO - WPAgent - Initialize - Already initialized at wpmit01.cern.ch:35555. Use force=True to reinitialize.
2026-01-30 16:25:48,501 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: f5db3094...)
2026-01-30 16:25:48,506 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:25:48,554 - ERROR - WPAgent - GoToDie - Invalid Parameter
2026-01-30 16:26:01,533 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: b5af2e9f...)
2026-01-30 16:26:01,537 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:26:01,648 - ERROR - WPAgent - GoToDie - The die at grid position 0,1 is not present in the wafermap.
2026-01-30 16:26:07,563 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: d48e9d67...)
2026-01-30 16:26:07,568 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:26:07,902 - INFO - WPAgent - GoToDie - Moved to die: (0, 0, 0)
2026-01-30 16:26:18,784 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: 0260ca5e...)
2026-01-30 16:26:18,789 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:26:18,926 - ERROR - WPAgent - GoToDie - The die at grid position 1,0 is not present in the wafermap.
2026-01-30 16:26:31,621 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: eb205982...)
2026-01-30 16:26:31,626 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:26:31,761 - ERROR - WPAgent - GoToDie - The die at grid position 0,1 is not present in the wafermap.
2026-01-30 16:28:14,319 - INFO - WPAgent - Initialize - Sending command: Initialize (request_id: 5284071e...)
2026-01-30 16:28:14,323 - INFO - WPAgent - Initialize - Received command: Initialize
2026-01-30 16:28:14,323 - INFO - WPAgent - Initialize - Already initialized at wpmit01.cern.ch:35555. Use force=True to reinitialize.
2026-01-30 16:28:31,310 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: 40b14811...)
2026-01-30 16:28:31,315 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:28:31,449 - ERROR - WPAgent - GoToDie - The die at grid position 0,1 is not present in the wafermap.
2026-01-30 16:28:55,178 - INFO - WPAgent - GoToDie - Sending command: GoToDie (request_id: e9c0109a...)
2026-01-30 16:28:55,182 - INFO - WPAgent - GoToDie - Received command: GoToDie
2026-01-30 16:28:56,012 - INFO - WPAgent - GoToDie - Moved to die: (0, -1, 0)
2026-01-30 16:29:13,063 - INFO - WPAgent - ShowProjectStatus - Sending command: ShowProjectStatus (request_id: 1c6bc8c3...)
2026-01-30 16:29:13,067 - INFO - WPAgent - ShowProjectStatus - Received command: ShowProjectStatus
2026-01-30 16:29:13,177 - INFO - WPAgent - ShowProjectStatus - Connected to: wpmit01.cern.ch:35555
Machine Type: sentio
Agent State: Running
Current Die: Number 1, Column 0, Row -1
Total Dies: 5
Status: Prober ready
2026-01-30 16:30:38,148 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: b2dcde3a...)
2026-01-30 16:30:38,154 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2026-01-30 16:30:38,154 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "GetChuckPosition",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "30 commands available"
}
2026-01-30 16:31:11,729 - INFO - WPAgent - OpenProject - Sending command: OpenProject (request_id: 570aae22...)
2026-01-30 16:31:11,733 - INFO - WPAgent - OpenProject - Received command: OpenProject
2026-01-30 16:31:11,735 - ERROR - WPAgent - OpenProject - open_project() missing 1 required positional argument: 'project_name'
2026-01-30 16:31:24,866 - INFO - WPAgent - OpenProject - Sending command: OpenProject (request_id: 0c9edfc1...)
2026-01-30 16:31:24,871 - INFO - WPAgent - OpenProject - Received command: OpenProject
2026-01-30 16:31:24,872 - ERROR - WPAgent - OpenProject - open_project() missing 1 required positional argument: 'project_name'
2026-01-30 16:33:13,347 - INFO - WPAgent - OpenProject - Sending command: OpenProject (request_id: e67122f1...)
2026-01-30 16:33:13,351 - INFO - WPAgent - OpenProject - Received command: OpenProject
2026-01-30 16:33:13,353 - ERROR - WPAgent - OpenProject - open_project() missing 1 required positional argument: 'project_name'
2026-01-30 16:34:06,643 - INFO - WPAgent - Help - Sending command: Help (request_id: 39b2b5d7...)
2026-01-30 16:34:06,647 - INFO - WPAgent - Help - Received command: Help
2026-01-30 16:34:06,648 - ERROR - WPAgent - Help - Unknown command: Help
2026-02-02 09:25:51,561 - INFO - WPAgent - KAFKA_LISTEN - Kafka listener started on topic 'svt.wp-agent.request'
2026-02-02 09:27:19,295 - INFO - WPAgent - Help - Sending command: Help (request_id: f61f6f81...)
2026-02-02 09:27:19,300 - INFO - WPAgent - Help - Received command: Help
2026-02-02 09:27:19,301 - ERROR - WPAgent - Help - Unknown command: Help
2026-02-02 09:28:08,563 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: 8164d9ca...)
2026-02-02 09:28:08,567 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2026-02-02 09:28:08,568 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "GetChuckPosition",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "30 commands available"
}
2026-02-02 09:28:18,555 - INFO - WPAgent - Help - Sending command: Help (request_id: 9a60685e...)
2026-02-02 09:28:18,559 - INFO - WPAgent - Help - Received command: Help
2026-02-02 09:28:18,560 - ERROR - WPAgent - Help - Unknown command: Help
2026-02-02 09:28:38,854 - INFO - WPAgent - GetAgentState - Sending command: GetAgentState (request_id: 7f375ef5...)
2026-02-02 09:28:38,858 - INFO - WPAgent - GetAgentState - Received command: GetAgentState
2026-02-02 09:28:38,858 - INFO - WPAgent - GetAgentState - Agent state: Idle
2026-02-02 09:28:59,219 - INFO - WPAgent - ResetAgent - Sending command: ResetAgent (request_id: cf0af292...)
2026-02-02 09:28:59,224 - INFO - WPAgent - ResetAgent - Received command: ResetAgent
2026-02-02 09:28:59,224 - INFO - WPAgent - ResetAgent - ✅ Agent state reset from 'Idle' to 'Idle'
2026-02-02 09:29:08,429 - INFO - WPAgent - GetAgentState - Sending command: GetAgentState (request_id: 5b3ad8b0...)
2026-02-02 09:29:08,433 - INFO - WPAgent - GetAgentState - Received command: GetAgentState
2026-02-02 09:29:08,433 - INFO - WPAgent - GetAgentState - Agent state: Idle
2026-02-02 09:29:14,101 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: ef69b311...)
2026-02-02 09:29:14,106 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2026-02-02 09:29:14,107 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "GetChuckPosition",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "30 commands available"
}
2026-02-02 09:29:28,313 - INFO - WPAgent - ListChipTypes - Sending command: ListChipTypes (request_id: 252d31ca...)
2026-02-02 09:29:28,318 - INFO - WPAgent - ListChipTypes - Received command: ListChipTypes
2026-02-02 09:29:28,707 - ERROR - WPAgent - ListChipTypes - No chip types found or database agent not responding
2026-02-02 09:29:43,367 - INFO - WPAgent - ListProbers - Sending command: ListProbers (request_id: cf300639...)
2026-02-02 09:29:43,371 - INFO - WPAgent - ListProbers - Received command: ListProbers
2026-02-02 09:29:43,385 - INFO - WPAgent - ListProbers - 
Found 3 wafer probe machine(s):


1. WPMIT01
   ID: 1
   Type: N/A
   Host name: WPMIT01
   Connection Port: 2002
   Location: CERN_186_R_E10

2. WPTest
   ID: 2
   Type: N/A
   Host name: test
   Connection Port: 1010
   Location: Prague

3. WPMIT
   ID: 4
   Type: N/A
   Host name: cern.ch
   Connection Port: 35555
   Location: CERN
2026-02-02 09:31:44,418 - INFO - WPAgent - help - Sending command: help (request_id: 27f61a1a...)
2026-02-02 09:31:44,423 - INFO - WPAgent - help - Received command: help
2026-02-02 09:31:44,424 - INFO - WPAgent - help - ======================================================================
WPAgent - Available Commands
======================================================================

Usage:
  python main.py send <Command> [--params='{"key":"value"}']

Get help for specific command:
  python main.py send Help <CommandName>
  Example: python main.py send Help MoveChuckXY

======================================================================

Alignment:
----------------------------------------------------------------------
• RunPTPA
  python main.py send RunPTPA

Automation:
----------------------------------------------------------------------
• RunSequencer
  python main.py send RunSequencer --params='{"filepath":"/sequencer/TestSequence.json"}'

Database:
----------------------------------------------------------------------
• ListChipTypes
  python main.py send ListChipTypes

• ListOrientations
  python main.py send ListOrientations

• ListProbers
  python main.py send ListProbers

Movement:
----------------------------------------------------------------------
• GoToDie
  python main.py send GoToDie --params='{"col":5,"row":10}'

• GoToPreviousDie
  python main.py send GoToPreviousDie

• MoveChuckHome
  python main.py send MoveChuckHome

• MoveChuckToWorkArea
  python main.py send MoveChuckToWorkArea --params='{"work_area":"OffAxis"}'

• MoveChuckXY
  python main.py send MoveChuckXY --params='{"x":155539.9,"y":-238764.7}'

• MoveChuckZ
  python main.py send MoveChuckZ --params='{"z":10500.9}'

• StepNextDie
  python main.py send StepNextDie

Positioning:
----------------------------------------------------------------------
• FindHome
  python main.py send FindHome

Probe Control:
----------------------------------------------------------------------
• GoToContact
  python main.py send GoToContact

• GoToSeparation
  python main.py send GoToSeparation

Project:
----------------------------------------------------------------------
• OpenProject
  python main.py send OpenProject --params='{"project_name":"project_name"}'

Setup:
----------------------------------------------------------------------
• Initialize
  python main.py send Initialize --params='{"address":"WPMIT01.cern.ch:35555","machine_type":"sentio"}'

Status:
----------------------------------------------------------------------
• GetAgentState
  python main.py send GetAgentState

• GetChuckPosition
  python main.py send GetChuckPosition

• GetInfo
  python main.py send GetInfo

• ListAvailableCommands
  python main.py send ListAvailableCommands

• ShowProjectStatus
  python main.py send ShowProjectStatus

System:
----------------------------------------------------------------------
• Help
  python main.py send Help

• LocalMode
  python main.py send LocalMode

• ResetAgent
  python main.py send ResetAgent

Vision:
----------------------------------------------------------------------
• AlignWafer
  python main.py send AlignWafer

• AutoFocus
  python main.py send AutoFocus

• GetCameraStatus
  python main.py send GetCameraStatus

• SwitchCamera
  python main.py send SwitchCamera --params='{"mount_point":"OffAxis"}'

Wafer Handling:
----------------------------------------------------------------------
• Cleaning
  python main.py send Cleaning

• Load
  python main.py send Load

• Unload
  python main.py send Unload

======================================================================
For detailed help: python main.py send Help <CommandName>
======================================================================
2026-02-02 09:32:19,410 - INFO - WPAgent - help - Sending command: help (request_id: 3b355a5d...)
2026-02-02 09:32:19,415 - INFO - WPAgent - help - Received command: help
2026-02-02 09:32:19,416 - INFO - WPAgent - help - ======================================================================
Command: ListChipTypes
======================================================================

Description: List all available chip types from database
Category: Database
Execution Time: 1-3 seconds

Parameters: None

Example:
  python main.py send ListChipTypes

======================================================================
2026-02-02 09:32:41,273 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: 6d364efa...)
2026-02-02 09:32:41,278 - INFO - WPAgent - ListAvailableCommands - Received command: ListAvailableCommands
2026-02-02 09:32:41,279 - INFO - WPAgent - ListAvailableCommands - {
    "status": "success",
    "available_commands": [
        "MoveChuckXY",
        "MoveChuckZ",
        "RunPTPA",
        "StepNextDie",
        "GoToDie",
        "OpenProject",
        "FindHome",
        "SwitchCamera",
        "MoveChuckHome",
        "Unload",
        "Cleaning",
        "AlignWafer",
        "GoToContact",
        "GoToSeparation",
        "AutoFocus",
        "Load",
        "MoveChuckToWorkArea",
        "LocalMode",
        "GoToPreviousDie",
        "Initialize",
        "ShowProjectStatus",
        "GetInfo",
        "help",
        "GetChuckPosition",
        "RunSequencer",
        "ListProbers",
        "ListChipTypes",
        "ResetAgent",
        "GetAgentState",
        "ListAvailableCommands"
    ],
    "output": "30 commands available"
}
2026-02-02 09:32:53,996 - INFO - WPAgent - GetChuckPosition - Sending command: GetChuckPosition (request_id: f33e29ee...)
2026-02-02 09:32:54,001 - INFO - WPAgent - GetChuckPosition - Received command: GetChuckPosition
2026-02-02 09:32:54,001 - ERROR - WPAgent - GetChuckPosition - Prober not initialized. Please run 'Initialize' command first.
2026-02-02 09:33:18,244 - INFO - WPAgent - GetInfo - Sending command: GetInfo (request_id: 526b9ca9...)
2026-02-02 09:33:18,249 - INFO - WPAgent - GetInfo - Received command: GetInfo
2026-02-02 09:33:18,252 - ERROR - WPAgent - GetInfo - 'NoneType' object has no attribute 'lower'
2026-02-02 09:33:29,066 - INFO - WPAgent - help - Sending command: help (request_id: 05e9738f...)
2026-02-02 09:33:29,070 - INFO - WPAgent - help - Received command: help
2026-02-02 09:33:29,071 - INFO - WPAgent - help - ======================================================================
Command: GetInfo
======================================================================

Description: Display current die position and wafer map information
Category: Status
Execution Time: < 1 second

Parameters: None

Example:
  python main.py send GetInfo

======================================================================
2026-02-02 09:33:40,686 - INFO - WPAgent - ListAvailableCommands - Sending command: ListAvailableCommands (request_id: 4be7fc34...)
